2021-03-12 10:01,45,4.5,4.5,4.5,60
2021-03-12 07:53,45,4.5,4.5,4.5,
2021-03-11 13:41,50,5.0,5.0,5.0,
2021-03-10 19:08,40,4.0,4.5,4.5,
2021-03-10 09:37,45,4.0,4.5,5.0,
2021-03-09 20:19,50,5.0,5.0,5.0,
2021-03-09 19:23,35,3.5,4.5,4.5,
2021-03-09 13:56,30,3.0,3.5,3.5,100
2021-03-08 12:48,20,1.0,3.0,2.0,
2021-03-07 19:42,50,5.0,5.0,5.0,
2021-03-06 19:36,5,0.5,0.5,0.5,
2021-03-06 17:54,45,4.5,4.5,4.5,42
2021-03-06 15:56,25,2.5,2.5,2.5,
2021-03-05 20:54,50,4.5,5.0,5.0,60
2021-03-02 17:05,40,4.0,3.0,4.0,32
2021-03-01 21:49,45,4.5,4.5,4.5,
2021-02-28 18:59,40,4.0,3.5,3.5,100
2021-02-27 07:23,50,5.0,5.0,5.0,
2021-02-26 09:58,35,3.5,4.0,4.0,
2021-02-18 11:58,45,4.5,4.5,4.5,129
2021-02-15 10:13,50,3.5,5.0,5.0,
2021-02-15 02:34,50,5.0,5.0,5.0,
2021-02-10 14:29,35,3.5,3.5,3.5,90
2021-02-02 13:30,45,4.5,4.5,4.5,
2021-02-01 13:34,40,4.5,4.0,4.5,
2021-02-01 12:04,35,3.5,3.5,4.0,35
2021-01-30 14:05,5,0.5,1.5,2.5,
2021-01-27 07:13,35,3.5,3.5,3.5,
2021-01-26 20:55,50,5.0,5.0,5.0,
2021-01-24 15:36,50,4.5,4.5,4.5,
2021-01-24 15:14,45,4.5,4.5,4.5,
2021-01-24 14:58,35,3.5,3.0,3.0,
2021-01-24 09:21,50,4.5,4.5,4.5,
2021-01-23 23:53,50,5.0,5.0,5.0,50
2021-01-23 22:21,5,0.5,2.5,2.5,
2021-01-23 00:29,50,5.0,5.0,5.0,
2021-01-19 12:28,50,5.0,5.0,5.0,
2021-01-19 09:50,45,4.5,5.0,2.5,80
2021-01-18 22:34,15,5.0,5.0,0.5,
2021-01-18 18:03,45,4.5,4.5,4.5,
2021-01-17 15:40,50,5.0,4.5,4.5,
2021-01-16 15:44,40,4.0,4.0,4.0,50
2021-01-16 12:58,50,5.0,5.0,5.0,70
2021-01-15 21:15,40,4.0,4.0,4.0,70
2021-01-14 20:25,50,5.0,5.0,5.0,
2021-01-14 19:34,40,4.0,4.0,4.0,
2021-01-13 13:14,40,4.0,5.0,5.0,
2021-01-13 11:06,40,4.5,5.0,4.5,
2021-01-12 13:20,25,2.5,3.0,0.5,
2021-01-12 01:00,30,1.0,4.0,3.0,
2021-01-11 15:52,50,5.0,5.0,5.0,
2021-01-11 11:41,45,4.0,4.5,5.0,
2021-01-10 17:49,45,4.5,4.5,4.5,
2021-01-07 18:23,40,4.0,4.0,4.0,100
2021-01-07 13:31,40,4.0,4.0,4.0,
2021-01-06 10:45,35,3.5,3.5,3.5,
2021-01-06 08:30,50,5.0,5.0,5.0,
2021-01-05 10:45,20,2.0,4.0,2.0,130
2021-01-04 22:18,45,4.5,4.5,5.0,
2021-01-04 08:21,45,4.5,4.5,4.5,60
2021-01-03 22:41,50,4.5,5.0,5.0,60
2021-01-03 12:59,45,4.5,4.5,4.5,
2021-01-02 19:03,50,5.0,5.0,5.0,
2021-01-02 18:57,45,4.5,4.5,4.5,80
2021-01-01 19:01,40,4.0,4.5,4.5,70
2021-01-01 17:11,45,4.5,4.5,4.5,
2021-01-01 06:03,50,5.0,5.0,5.0,
2021-01-01 00:27,40,4.5,4.0,2.5,
2020-12-31 21:55,50,5.0,5.0,5.0,
2020-12-28 22:26,50,5.0,4.5,5.0,
2020-12-28 18:22,50,5.0,5.0,5.0,
2020-12-28 16:47,50,5.0,5.0,5.0,
2020-12-28 16:15,50,5.0,5.0,5.0,90
2020-12-28 13:27,50,5.0,5.0,5.0,40
2020-12-28 12:11,50,5.0,5.0,5.0,
2020-12-27 22:08,50,5.0,5.0,5.0,60
2020-12-27 20:48,50,5.0,5.0,5.0,
2020-12-27 18:50,45,4.5,4.5,5.0,
2020-12-27 15:18,45,4.5,4.5,4.5,
2020-12-27 13:30,50,5.0,5.0,5.0,
2020-12-27 10:19,50,5.0,5.0,5.0,80
2020-12-26 23:56,50,5.0,5.0,5.0,
2020-12-26 20:00,50,5.0,5.0,5.0,
2020-12-26 19:30,50,5.0,5.0,5.0,
2020-12-26 17:48,40,4.0,4.0,4.0,50
2020-12-26 13:09,50,5.0,5.0,5.0,
2020-12-25 22:35,20,1.5,3.5,3.5,
2020-12-24 19:22,45,4.5,4.5,5.0,80
2020-12-24 19:13,50,5.0,5.0,5.0,
2020-12-24 10:47,50,5.0,5.0,5.0,38
2020-12-23 14:04,50,5.0,5.0,5.0,50
2020-12-22 14:01,50,5.0,5.0,5.0,
2020-12-21 21:18,50,5.0,5.0,5.0,100
2020-12-21 20:25,45,4.5,5.0,4.5,
2020-12-21 20:23,30,3.0,3.5,3.0,
2020-12-21 17:43,40,4.0,4.5,5.0,
2020-12-21 17:09,50,5.0,5.0,5.0,
2020-12-21 12:14,40,4.0,4.0,4.5,
2020-12-20 21:58,50,5.0,5.0,5.0,
2020-12-20 21:26,45,4.5,4.5,4.5,
2020-12-20 21:26,40,4.0,5.0,5.0,
2020-12-20 18:52,50,5.0,5.0,5.0,
2020-12-20 10:15,45,4.5,4.5,4.0,
2020-12-20 09:32,45,4.5,5.0,5.0,70
2020-12-19 21:59,50,5.0,5.0,5.0,
2020-12-19 19:29,50,5.0,5.0,5.0,
2020-12-19 17:28,50,5.0,4.5,4.5,50
2020-12-19 16:55,50,5.0,5.0,5.0,50
2020-12-19 12:57,50,5.0,5.0,5.0,
2020-12-19 12:19,40,4.0,5.0,5.0,
2020-12-19 11:29,50,5.0,5.0,5.0,
2020-12-19 11:00,50,5.0,5.0,5.0,
2020-12-19 00:04,50,5.0,5.0,5.0,
2020-12-18 22:45,45,4.5,4.5,4.5,50
2020-12-18 21:20,50,5.0,5.0,5.0,
2020-12-18 20:31,50,5.0,5.0,5.0,
2020-12-18 19:57,45,3.5,4.5,4.5,
2020-12-18 19:13,50,5.0,5.0,5.0,
2020-12-17 21:55,45,4.5,4.5,4.5,
2020-12-17 21:46,50,5.0,5.0,5.0,
2020-12-17 17:11,50,5.0,4.5,5.0,40
2020-12-17 15:16,50,5.0,5.0,5.0,110
2020-12-16 17:00,50,5.0,5.0,5.0,
2020-12-15 14:27,50,5.0,5.0,5.0,66
2020-12-15 11:38,50,5.0,5.0,5.0,
2020-12-15 08:05,50,5.0,5.0,5.0,
2020-12-14 18:29,45,4.5,5.0,4.5,
2020-12-14 14:27,50,5.0,4.0,5.0,60
2020-12-14 14:01,50,5.0,5.0,5.0,
2020-12-14 13:29,50,5.0,5.0,5.0,
2020-12-14 13:10,50,5.0,5.0,5.0,
2020-12-13 19:54,50,5.0,5.0,5.0,58
2020-12-13 18:37,45,4.5,4.5,4.5,
2020-12-13 18:01,50,5.0,5.0,5.0,56
2020-12-13 15:53,50,5.0,5.0,5.0,
2020-12-13 15:29,25,2.5,4.5,4.5,
2020-12-13 14:56,45,4.5,4.5,4.5,
2020-12-13 12:48,40,4.5,4.0,5.0,
2020-12-13 11:31,50,5.0,5.0,5.0,
2020-12-13 08:11,50,5.0,5.0,5.0,
2020-12-12 13:36,50,5.0,5.0,5.0,
2020-12-12 13:28,50,5.0,5.0,5.0,100
2020-12-12 13:06,45,4.5,4.5,4.5,
2020-12-12 12:30,50,5.0,5.0,5.0,
2020-12-11 23:49,50,5.0,5.0,5.0,
2020-12-11 18:47,50,5.0,5.0,5.0,50
2020-12-11 15:41,50,4.0,5.0,5.0,
2020-12-11 14:16,50,5.0,5.0,5.0,
2020-12-11 10:00,50,5.0,4.5,5.0,
2020-12-10 14:33,45,5.0,4.0,5.0,
2020-12-09 20:54,50,5.0,5.0,5.0,
2020-12-09 19:12,50,4.5,5.0,5.0,
2020-12-09 12:21,50,5.0,5.0,5.0,
2020-12-09 08:48,45,4.5,4.5,4.5,
2020-12-08 17:29,50,5.0,5.0,5.0,70
2020-12-07 20:45,40,4.5,4.5,5.0,
2020-12-07 17:46,40,4.0,4.0,5.0,
2020-12-07 12:56,50,4.5,5.0,5.0,
2020-12-07 11:57,50,5.0,5.0,5.0,
2020-12-07 11:07,45,4.5,4.5,4.5,
2020-12-06 15:45,50,5.0,5.0,5.0,
2020-12-06 13:00,45,4.5,4.5,4.5,66
2020-12-06 12:19,50,5.0,5.0,5.0,
2020-12-06 11:33,50,5.0,5.0,5.0,50
2020-12-06 10:24,50,5.0,5.0,5.0,
2020-12-06 09:48,50,5.0,5.0,5.0,
2020-12-05 23:25,50,5.0,5.0,5.0,
2020-12-05 19:33,45,4.5,4.5,4.5,
2020-12-05 17:19,50,5.0,5.0,5.0,
2020-12-05 17:02,50,5.0,5.0,5.0,
2020-12-05 15:17,50,5.0,5.0,5.0,80
2020-12-05 13:56,50,4.5,4.5,5.0,
2020-12-05 09:55,50,5.0,5.0,5.0,
2020-12-04 19:22,50,5.0,5.0,5.0,
2020-12-04 18:44,50,5.0,5.0,5.0,
2020-12-04 18:28,50,5.0,5.0,5.0,
2020-12-03 22:18,45,4.5,4.5,4.5,
2020-12-03 07:29,50,5.0,5.0,5.0,
2020-12-02 19:08,50,5.0,5.0,5.0,
2020-12-02 13:35,50,5.0,5.0,5.0,
2020-12-02 13:23,50,5.0,5.0,5.0,
2020-12-02 13:21,45,5.0,5.0,5.0,40
2020-12-02 10:15,50,5.0,5.0,5.0,
2020-12-02 09:19,50,5.0,5.0,5.0,
2020-12-01 18:32,50,5.0,5.0,5.0,
2020-12-01 15:08,40,4.0,4.0,4.0,
2020-11-30 22:32,40,4.0,4.0,4.0,
2020-11-30 17:06,45,4.5,5.0,5.0,
2020-11-29 23:26,35,3.5,3.5,4.0,80
2020-11-29 16:02,45,4.5,4.5,4.5,65
2020-11-29 13:03,50,5.0,5.0,5.0,
2020-11-28 17:54,35,4.0,4.0,4.5,80
2020-11-28 12:50,50,5.0,5.0,5.0,
2020-11-27 23:04,35,3.5,3.5,4.5,
2020-11-27 22:27,45,3.5,2.5,2.5,
2020-11-27 20:30,50,5.0,5.0,5.0,
2020-11-27 15:16,40,4.0,4.5,4.5,
2020-11-27 10:47,40,4.0,4.0,4.0,
2020-11-25 23:07,35,3.5,3.5,3.5,
2020-11-25 18:21,45,4.5,4.5,4.5,
2020-11-24 20:23,40,4.0,3.5,3.5,80
2020-11-22 17:58,45,4.5,4.5,5.0,100
2020-11-22 13:44,45,3.5,4.5,4.5,
2020-11-22 09:01,40,3.5,4.0,4.0,65
2020-11-21 21:40,50,5.0,5.0,5.0,
2020-11-21 13:29,50,5.0,5.0,5.0,
2020-11-21 12:51,15,2.5,4.5,3.5,
2020-11-20 22:59,45,4.5,4.5,4.5,
2020-11-18 10:23,45,4.5,4.5,4.5,
2020-11-16 19:38,35,3.0,4.0,4.0,
2020-11-16 17:55,50,5.0,5.0,5.0,175
2020-11-15 13:19,50,5.0,5.0,5.0,
2020-11-15 13:11,50,5.0,5.0,5.0,
2020-11-15 12:21,50,5.0,5.0,5.0,
2020-11-14 21:10,45,4.5,4.5,4.5,
2020-11-14 21:04,50,5.0,5.0,5.0,
2020-11-14 13:30,50,5.0,5.0,5.0,65
2020-11-13 21:56,40,4.5,5.0,4.0,
2020-11-13 19:39,45,4.5,4.5,4.5,
2020-11-13 14:19,50,5.0,5.0,5.0,
2020-11-12 21:18,40,4.0,4.0,5.0,80
2020-11-12 20:48,50,5.0,5.0,5.0,
2020-11-11 13:00,50,5.0,5.0,5.0,27
2020-11-11 11:58,50,5.0,5.0,5.0,
2020-11-10 16:16,25,2.5,3.5,3.5,
2020-11-10 12:05,50,5.0,5.0,5.0,
2020-11-10 10:59,50,5.0,5.0,5.0,
2020-11-09 21:42,50,5.0,5.0,5.0,
2020-11-09 20:54,50,5.0,5.0,5.0,
2020-11-08 10:42,35,3.5,4.0,3.5,30
2020-11-07 17:02,35,3.5,4.5,4.5,
2020-11-07 16:06,50,5.0,5.0,5.0,50
2020-11-06 18:47,5,0.5,4.0,2.5,
2020-11-05 20:07,45,5.0,4.0,4.5,30
2020-11-04 17:14,45,3.5,4.0,3.5,
2020-11-02 19:38,50,5.0,5.0,5.0,100
2020-11-02 12:50,5,0.5,3.5,0.5,
2020-11-02 09:29,45,4.5,4.5,4.5,50
2020-11-01 17:40,50,5.0,5.0,5.0,
2020-11-01 09:30,25,2.5,4.0,4.0,
2020-10-31 23:37,50,5.0,5.0,5.0,250
2020-10-30 09:49,45,4.5,4.5,4.5,
2020-10-28 17:36,50,5.0,5.0,5.0,100
2020-10-26 20:07,45,4.5,4.5,4.5,45
2020-10-25 22:08,40,4.0,4.0,4.0,100
2020-10-25 13:55,50,5.0,5.0,5.0,
2020-10-24 19:12,40,4.5,4.5,4.0,40
2020-10-22 22:13,45,5.0,4.0,4.0,
2020-10-22 09:49,50,5.0,5.0,5.0,
2020-10-19 18:17,45,4.5,4.5,4.5,50
2020-10-19 14:47,50,5.0,5.0,5.0,70
2020-10-19 12:34,40,3.5,4.5,4.5,
2020-10-16 21:41,40,4.0,4.0,4.0,
2020-10-16 21:40,45,4.5,4.5,4.5,
2020-10-16 12:24,45,4.5,4.5,4.5,
2020-10-14 12:36,15,2.5,2.5,0.5,
2020-10-13 23:19,30,3.0,4.0,1.5,
2020-10-13 17:36,50,5.0,5.0,5.0,
2020-10-12 20:38,35,3.5,4.5,3.0,
2020-10-11 01:40,45,4.0,4.0,4.0,
2020-10-08 19:07,50,5.0,5.0,5.0,
2020-10-08 18:59,45,4.5,3.5,3.5,100
2020-10-08 09:58,40,3.0,4.5,4.5,80
2020-10-07 19:51,5,0.5,2.5,2.0,70
2020-10-06 15:31,45,4.5,4.5,4.5,50
2020-10-05 12:32,30,3.5,4.5,3.0,
2020-10-04 15:44,35,3.5,4.5,5.0,
2020-10-02 16:33,50,5.0,5.0,5.0,
2020-10-02 13:28,25,2.5,2.5,2.5,
2020-10-01 07:54,50,5.0,5.0,5.0,
2020-09-30 21:47,45,4.5,4.5,4.5,
2020-09-30 17:41,35,3.5,3.5,3.5,100
2020-09-29 12:57,45,4.5,4.5,4.5,
2020-09-28 22:47,45,4.5,4.5,4.5,
2020-09-28 16:22,50,5.0,5.0,5.0,
2020-09-28 10:33,40,4.0,4.0,4.0,
2020-09-26 21:39,45,4.5,4.5,4.5,
2020-09-26 21:06,35,4.0,4.0,4.0,
2020-09-26 18:44,35,4.0,4.0,4.0,
2020-09-26 18:15,35,3.0,4.0,4.0,80
2020-09-26 17:43,40,4.0,4.0,4.0,100
2020-09-25 22:28,45,3.5,3.5,3.5,
2020-09-25 18:16,50,5.0,5.0,5.0,
2020-09-25 17:40,45,4.5,4.5,3.5,50
2020-09-25 11:32,45,4.0,4.5,5.0,
2020-09-23 17:16,50,5.0,5.0,5.0,
2020-09-22 12:52,5,2.5,1.5,2.5,
2020-09-20 16:15,15,1.5,3.5,2.5,
2020-09-20 14:20,35,3.0,4.5,3.5,
2020-09-19 09:37,45,4.5,4.5,4.5,
2020-09-18 17:44,50,5.0,5.0,5.0,
2020-09-18 13:19,50,5.0,5.0,5.0,
2020-09-17 21:06,15,2.5,2.5,0.5,
2020-09-17 19:53,50,5.0,5.0,5.0,
2020-09-16 13:15,35,3.5,3.5,3.5,
2020-09-15 12:36,50,5.0,5.0,4.5,
2020-09-15 10:51,50,5.0,5.0,5.0,
2020-09-13 12:19,5,0.5,0.5,0.5,
2020-09-13 11:23,40,3.5,3.5,4.0,
2020-09-12 07:18,35,3.0,3.5,4.0,
2020-09-11 16:10,40,4.0,4.0,3.0,50
2020-09-10 18:52,45,4.5,4.0,5.0,100
2020-09-10 11:49,35,3.5,3.5,3.5,
2020-09-09 14:08,45,5.0,4.0,4.0,
2020-09-07 15:39,40,4.0,4.0,4.5,
2020-09-07 13:33,50,5.0,5.0,5.0,
2020-09-07 09:27,50,5.0,5.0,5.0,
2020-09-07 01:35,45,4.5,4.5,4.5,70
2020-09-06 21:45,30,3.0,5.0,5.0,
2020-09-06 15:33,45,4.5,4.5,4.5,50
2020-09-06 15:08,45,4.5,5.0,4.0,
2020-09-06 07:33,50,5.0,5.0,5.0,
2020-09-05 16:50,45,4.5,4.5,4.5,
2020-09-05 15:42,5,0.5,2.0,0.5,
2020-09-04 21:16,30,2.5,4.0,4.0,60
2020-09-04 09:25,35,3.5,3.5,4.0,100
2020-09-03 23:04,45,4.5,4.5,4.5,
2020-09-03 22:13,50,5.0,4.5,5.0,
2020-09-03 21:36,45,4.5,4.5,3.5,
2020-09-03 20:33,40,4.0,4.0,4.0,
2020-09-03 20:03,45,4.0,4.5,5.0,30
2020-09-01 12:21,50,5.0,5.0,5.0,
2020-09-01 10:19,25,2.5,3.5,2.0,
2020-09-01 01:11,40,4.0,4.0,4.0,
2020-08-31 18:48,50,5.0,5.0,5.0,
2020-08-31 11:16,15,2.5,2.5,0.5,
2020-08-30 00:41,35,4.0,4.0,4.0,60
2020-08-28 22:34,40,4.0,4.0,4.0,70
2020-08-28 11:58,35,3.5,4.5,3.5,50
2020-08-27 18:45,50,5.0,5.0,5.0,40
2020-08-26 19:22,40,4.0,4.0,4.0,120
2020-08-26 14:28,45,3.0,4.5,3.0,60
2020-08-26 01:50,45,4.5,4.5,4.5,
2020-08-25 20:45,50,5.0,5.0,4.5,
2020-08-24 21:11,50,5.0,5.0,5.0,75
2020-08-24 09:13,35,3.0,3.5,3.5,
2020-08-23 23:23,45,4.5,4.5,4.5,55
2020-08-23 10:42,50,5.0,5.0,5.0,
2020-08-22 23:34,40,3.5,3.5,4.0,
2020-08-22 20:50,35,4.0,4.5,5.0,
2020-08-22 19:17,40,3.5,4.5,4.5,80
2020-08-22 13:00,40,3.5,4.5,3.5,
2020-08-22 10:10,50,5.0,5.0,5.0,
2020-08-21 21:19,50,5.0,5.0,5.0,
2020-08-21 16:45,40,3.5,5.0,3.5,
2020-08-21 16:18,35,2.5,4.5,2.5,70
2020-08-21 11:41,40,3.5,4.5,5.0,
2020-08-20 18:53,50,5.0,5.0,5.0,
2020-08-20 09:28,35,3.0,4.0,4.0,
2020-08-19 16:28,40,4.0,4.5,4.5,
2020-08-19 15:07,40,4.0,4.0,4.0,
2020-08-19 13:43,40,5.0,4.5,4.0,
2020-08-18 21:21,20,1.5,2.5,3.5,100
2020-08-18 18:43,50,5.0,5.0,5.0,280
2020-08-18 14:58,20,2.5,4.5,1.5,
2020-08-18 13:07,40,4.0,4.0,4.0,
2020-08-18 11:17,35,4.5,3.5,3.5,
2020-08-18 09:07,40,5.0,5.0,3.5,
2020-08-17 09:13,50,5.0,5.0,5.0,60
2020-08-16 01:05,40,4.0,4.0,4.0,
2020-08-15 20:25,50,5.0,5.0,5.0,
2020-08-15 15:17,50,5.0,5.0,5.0,
2020-08-14 12:02,45,4.0,4.5,4.5,40
2020-08-14 10:45,40,3.5,4.5,4.5,
2020-08-13 21:35,45,5.0,3.0,3.0,35
2020-08-13 15:19,45,4.0,4.5,4.0,
2020-08-12 18:54,35,3.5,5.0,5.0,
2020-08-11 11:46,50,4.5,5.0,5.0,50
2020-08-11 09:16,45,4.5,4.5,4.5,
2020-08-10 11:51,50,5.0,4.0,4.0,80
2020-08-09 18:31,35,3.5,3.5,3.5,150
2020-08-09 02:20,30,2.5,4.5,2.0,
2020-08-08 13:57,45,4.5,4.5,4.5,
2020-08-07 09:50,40,4.0,4.0,4.0,
2020-08-07 07:11,45,4.5,4.5,5.0,60
2020-08-06 20:08,50,4.5,4.5,5.0,
2020-08-05 20:09,50,5.0,5.0,5.0,100
2020-08-05 16:46,50,5.0,5.0,5.0,
2020-08-04 14:16,50,5.0,5.0,5.0,
2020-08-03 15:56,50,5.0,5.0,5.0,
2020-08-03 11:09,35,3.5,3.5,4.0,
2020-08-02 19:30,45,4.5,4.5,4.5,
2020-08-02 15:36,50,4.5,5.0,5.0,
2020-08-02 12:01,45,4.5,4.5,5.0,
2020-08-02 11:01,50,5.0,4.5,4.5,60
2020-08-01 17:28,40,4.0,2.5,2.0,
2020-08-01 14:48,40,4.0,4.0,4.0,90
2020-07-31 14:44,40,4.0,5.0,5.0,100
2020-07-31 09:53,40,4.0,4.5,5.0,
2020-07-30 22:11,35,2.5,3.5,3.5,
2020-07-29 15:51,40,4.0,4.0,4.0,80
2020-07-29 13:41,50,5.0,5.0,5.0,
2020-07-29 11:52,50,5.0,5.0,5.0,
2020-07-29 08:25,50,5.0,5.0,5.0,
2020-07-29 07:48,50,5.0,5.0,5.0,
2020-07-28 22:00,35,3.5,4.5,4.0,
2020-07-28 12:18,45,4.5,4.5,4.5,160
2020-07-27 15:43,25,2.5,2.5,2.5,65
2020-07-26 20:19,50,5.0,5.0,5.0,
2020-07-26 20:11,45,4.0,4.5,5.0,38
2020-07-26 18:56,25,2.5,2.5,2.0,
2020-07-26 18:41,40,4.0,4.0,4.0,
2020-07-26 12:10,45,4.0,4.5,4.5,
2020-07-25 19:33,50,5.0,5.0,5.0,
2020-07-25 17:44,45,4.5,4.5,4.5,
2020-07-25 06:58,45,4.5,4.0,4.5,70
2020-07-24 21:04,5,2.5,0.5,0.5,
2020-07-23 14:57,50,4.5,4.5,4.5,
2020-07-23 12:54,45,4.0,4.5,5.0,50
2020-07-22 13:12,40,5.0,4.5,4.0,38
2020-07-21 23:49,45,4.5,4.5,4.5,
2020-07-21 07:31,35,3.5,4.5,4.0,45
2020-07-19 11:31,30,2.5,4.0,4.0,
2020-07-18 12:51,45,3.5,4.5,4.5,43
2020-07-17 14:56,50,5.0,5.0,5.0,
2020-07-17 13:53,50,5.0,5.0,5.0,69
2020-07-17 12:01,50,5.0,5.0,5.0,
2020-07-14 14:23,35,3.5,4.0,3.5,
2020-07-13 22:58,50,5.0,5.0,5.0,
2020-07-13 14:14,45,4.0,4.0,4.5,
2020-07-12 11:52,40,4.0,4.0,4.5,
2020-07-12 11:04,5,0.5,0.5,0.5,
2020-07-11 23:39,30,3.0,3.5,4.5,
2020-07-11 19:51,35,3.5,4.0,4.0,80
2020-07-11 09:56,35,3.5,5.0,2.0,80
2020-07-09 19:42,40,3.5,4.5,3.5,
2020-07-09 16:18,35,3.0,3.5,3.0,150
2020-07-09 16:12,45,4.5,4.5,4.5,40
2020-07-06 09:58,50,5.0,5.0,5.0,
2020-07-04 18:30,45,4.5,4.5,4.5,
2020-07-03 17:05,50,5.0,4.5,5.0,
2020-07-03 13:46,50,4.5,5.0,5.0,
2020-07-01 22:43,40,4.0,4.5,4.5,
2020-06-30 15:33,50,5.0,5.0,5.0,
2020-06-30 00:19,5,0.5,1.5,1.0,
2020-06-29 10:54,50,5.0,5.0,5.0,
2020-06-26 21:19,45,3.5,3.5,4.5,50
2020-06-26 11:50,5,2.5,0.5,0.5,
2020-06-25 21:39,50,5.0,5.0,5.0,
2020-06-25 00:55,40,4.0,3.5,4.5,70
2020-06-22 15:27,45,4.5,4.5,4.5,
2020-06-22 13:32,5,0.5,2.5,1.5,
